,longitude,latitude,id,y,z,synth
2872,40.25,89.25,2872.0,-1.1414464465048701,0.792284349652293,0.0
2873,42.0,89.25,2873.0,0.19486581271051687,0.2796512453834379,1.0
2874,43.75,89.25,2874.0,2.03686784720683,0.38047229976102703,0.0
2875,45.5,89.25,2875.0,0.01773538018448173,0.4097880297627888,1.0
2876,47.25,89.25,2876.0,-2.15453953202249,0.23578798299245302,0.0
2877,49.0,89.25,2877.0,-0.037160326907250595,0.31875478730143864,1.0
2878,50.75,89.25,2878.0,2.0979495799416,0.59098826352041,0.0
2879,52.5,89.25,2879.0,0.1290668795891003,-0.22149939353950848,1.0
2880,54.25,89.25,2880.0,-1.6560869108003602,-1.41193020207889,0.0
2881,56.0,89.25,2881.0,-0.0007759954027371397,0.008999951001970619,1.0
2882,57.75,89.25,2882.0,1.4868780998016,1.06329579229112,0.0
2883,59.5,89.25,2883.0,0.22586729055793103,0.6243988765983955,1.0
2884,61.25,89.25,2884.0,-0.5356747464706311,0.453917878897591,0.0
2885,63.0,89.25,2885.0,-0.10178856375642939,0.5673297505720855,1.0
2886,64.75,89.25,2886.0,-0.178905551636893,0.951312977019787,0.0
2887,66.5,89.25,2887.0,0.19976251748924057,0.005807372166476954,1.0
2888,68.25,89.25,2888.0,1.03594688413459,-0.598517713401516,0.0
2889,70.0,89.25,2889.0,-0.08933128495692873,-0.7988577221890056,1.0
2890,71.75,89.25,2890.0,-1.568015564683,-1.84194005034614,0.0
2891,73.5,89.25,2891.0,0.10126718370146674,-0.7390012626745068,1.0
2892,75.25,89.25,2892.0,2.08522166652069,-0.4845895331479339,0.0
2893,77.0,89.25,2893.0,0.10869379637703047,-0.45103801489101747,1.0
2894,78.75,89.25,2894.0,-1.95398716518754,-0.9068468150233969,0.0
2895,80.5,89.25,2895.0,0.0455214465268841,0.5854009586238713,1.0
2896,82.25,89.25,2896.0,2.1265459292521203,2.2227624474043797,0.0
2897,84.0,89.25,2897.0,0.15280698894891484,0.6042283805828698,1.0
2898,85.75,89.25,2898.0,-1.62608481055215,-0.41346657637617995,0.0
2899,87.5,89.25,2899.0,-0.025851103368524607,-0.15044117165980814,1.0
2900,89.25,89.25,2900.0,1.28844963803125,-0.21567384670464396,0.0
2901,91.0,89.25,2901.0,0.18775631211230262,0.5396401096135417,1.0
2902,92.75,89.25,2902.0,-0.531891899308713,1.0629785200711501,0.0
2903,94.5,89.25,2903.0,-0.16122937449809197,0.6175301380527849,1.0
2904,96.25,89.25,2904.0,-0.36821163341578705,0.6203465265802429,0.0
2905,98.0,89.25,2905.0,0.16538032389891666,0.3069442729864629,1.0
2906,99.75,89.25,2906.0,1.1732228735194798,0.673066651879,0.0
2907,1.75,91.0,2907.0,0.2867973185608543,0.5923517540213803,1.0
2908,3.5,91.0,2908.0,0.09375888709994269,0.3275256270840616,1.0
2909,5.25,91.0,2909.0,-0.06621682851187165,-0.03821298683678989,1.0
2910,7.0,91.0,2910.0,0.0484215592360742,0.3498016642612179,1.0
2911,8.75,91.0,2911.0,0.24943240427967642,0.6249056516591164,1.0
2912,10.5,91.0,2912.0,0.22103766409848444,0.449653722474936,1.0
2913,12.25,91.0,2913.0,0.08200776491722586,0.006546764392590676,1.0
2914,14.0,91.0,2914.0,0.027174379583770152,-0.3821958932225982,1.0
2915,15.75,91.0,2915.0,0.0583032977813871,-0.4626802667331935,1.0
2916,17.5,91.0,2916.0,0.12022603012243797,-0.7933179435302181,1.0
2917,19.25,91.0,2917.0,0.15481781450321544,-0.7548484334386782,1.0
2918,21.0,91.0,2918.0,0.07677691423289563,-0.48432297276124353,1.0
2919,22.75,91.0,2919.0,-0.029837618113727295,-0.07202208688003238,1.0
2920,24.5,91.0,2920.0,0.04015559866425548,-0.07209400219716826,1.0
2921,26.25,91.0,2921.0,0.1562619058047839,-0.08275840221403374,1.0
2922,28.0,91.0,2922.0,0.027266764090513086,0.21832330981875606,1.0
2923,29.75,91.0,2923.0,-0.13273970642467975,0.5842194604802129,1.0
2924,31.5,91.0,2924.0,0.007389503804996774,0.6734584326498263,1.0
2925,33.25,91.0,2925.0,0.2554313273361194,0.4305032539911652,1.0
2926,35.0,91.0,2926.0,0.18052356246824985,0.16159849357066908,1.0
2927,36.75,91.0,2927.0,-0.0011834035604066262,-0.16750394033129593,1.0
2928,38.5,91.0,2928.0,0.0525290051516184,-0.05375142113430315,1.0
2929,40.25,91.0,2929.0,0.21343425193150162,0.1037185570476448,1.0
2930,42.0,91.0,2930.0,0.1916833059462247,-0.10925794106908275,1.0
2931,43.75,91.0,2931.0,0.07024194519623066,-0.19278460365418784,1.0
2932,45.5,91.0,2932.0,0.03140248472571713,-0.3153270087644904,1.0
2933,47.25,91.0,2933.0,0.03309797876732166,-0.030329063609544592,1.0
2934,49.0,91.0,2934.0,0.06238154034465012,-0.0435108516436298,1.0
2935,50.75,91.0,2935.0,0.07582546548013389,0.013822966982417518,1.0
2936,52.5,91.0,2936.0,0.046098404228332224,-0.153338433861973,1.0
2937,54.25,91.0,2937.0,0.004249626868256984,-0.21871246916160897,1.0
2938,56.0,91.0,2938.0,0.12954371808027443,0.10155269205668094,1.0
2939,57.75,91.0,2939.0,0.2563129688650011,0.456340931913061,1.0
2940,59.5,91.0,2940.0,0.15124424831120595,0.5158957060041142,1.0
2941,61.25,91.0,2941.0,-0.045264325106505146,0.43510112415591323,1.0
2942,63.0,91.0,2942.0,0.03563570285729315,0.4336448123296463,1.0
2943,64.75,91.0,2943.0,0.19922427264840625,0.4276677293426233,1.0
2944,66.5,91.0,2944.0,0.13558075348924734,0.11306514190733204,1.0
2945,68.25,91.0,2945.0,-0.040400397966506185,-0.31332523396504247,1.0
2946,70.0,91.0,2946.0,-0.010587535383474197,-0.6350894575533294,1.0
2947,71.75,91.0,2947.0,0.1031137619675487,-0.7969322539745506,1.0
2948,73.5,91.0,2948.0,0.10056906000166088,-0.5934269614539031,1.0
2949,75.25,91.0,2949.0,0.03906860158888561,-0.39927633272757534,1.0
2950,77.0,91.0,2950.0,0.058763535741282645,-0.2534863599745021,1.0
2951,78.75,91.0,2951.0,0.10659692545254132,-0.11536236077032383,1.0
2952,80.5,91.0,2952.0,0.12080835551139253,0.6771233860130575,1.0
2953,82.25,91.0,2953.0,0.11437254069172238,1.1834285662109136,1.0
2954,84.0,91.0,2954.0,0.024082584195277906,0.7187594608947605,1.0
2955,85.75,91.0,2955.0,-0.044874293432944426,-0.07058872348843356,1.0
2956,87.5,91.0,2956.0,0.09554869156637698,-0.08123109958819426,1.0
2957,89.25,91.0,2957.0,0.25537627669005525,0.3134202846489211,1.0
2958,91.0,91.0,2958.0,0.10732638637912555,0.6411141598928453,1.0
2959,92.75,91.0,2959.0,-0.13694968593487794,0.7065550775549428,1.0
2960,94.5,91.0,2960.0,-0.034799000271633816,0.35559902978151386,1.0
2961,96.25,91.0,2961.0,0.17546775232001677,0.0710182847373149,1.0
2962,98.0,91.0,2962.0,0.12918752646472767,-0.025166672587085687,1.0
2963,99.75,91.0,2963.0,-0.04478546988445392,0.16944925607181804,1.0
2964,1.75,92.75,2964.0,0.490052835655949,2.6337095629483303,0.0
2965,3.5,92.75,2965.0,-0.09122091589997916,0.7362976711779905,1.0
2966,5.25,92.75,2966.0,-1.26049679230477,0.16611439867296998,0.0
2967,7.0,92.75,2967.0,0.19563702357897178,0.6015568530581549,1.0
2968,8.75,92.75,2968.0,2.00704477519575,1.90517553753426,0.0
2969,10.5,92.75,2969.0,0.08580910898663933,0.6480000154747972,1.0
2970,12.25,92.75,2970.0,-2.1304770635579398,0.25371840131308304,0.0
2971,14.0,92.75,2971.0,0.06848891057756465,-0.4087265923008836,1.0
2972,15.75,92.75,2972.0,2.30543617416338,-1.4590219672543001,0.0
2973,17.5,92.75,2973.0,0.17507850017219012,-1.139423370447348,1.0
2974,19.25,92.75,2974.0,-1.76339081570947,-2.2272482412803503,0.0
2975,21.0,92.75,2975.0,-4.7765393035259504e-05,-0.5777516366385159,1.0
2976,22.75,92.75,2976.0,1.5613948781219098,0.6496835511677249,0.0
2977,24.5,92.75,2977.0,0.18413381695212455,-0.11528816097841328,1.0
2978,26.25,92.75,2978.0,-0.8073056797165992,-0.9992498647685569,0.0
2979,28.0,92.75,2979.0,-0.156686535032291,-0.04749862260146157,1.0
2980,29.75,92.75,2980.0,-0.026915958915473,0.0419723836763139,0.0
2981,31.5,92.75,2981.0,0.1757162603380549,0.7014394461675117,1.0
2982,33.25,92.75,2982.0,0.775416135889311,1.77704370004004,0.0
2983,35.0,92.75,2983.0,-0.04191853295122523,0.509764836921557,1.0
2984,36.75,92.75,2984.0,-1.4197802868893998,0.347182677337207,0.0
2985,38.5,92.75,2985.0,0.1562641114067167,-0.011490314646107258,1.0
2986,40.25,92.75,2986.0,1.9363209904002698,-0.287097446149789,0.0
2987,42.0,92.75,2987.0,0.06434757468146542,-0.48199961718690504,1.0
2988,43.75,92.75,2988.0,-2.0899426200669,-1.92457665210911,0.0
2989,45.5,92.75,2989.0,0.07057033529570389,-0.6527332874954492,1.0
2990,47.25,92.75,2990.0,2.30805188785615,-0.800649109339913,0.0
2991,49.0,92.75,2991.0,0.1212493053761651,-0.28725680566745854,1.0
2992,50.75,92.75,2992.0,-1.87311034556743,-0.5756179707266229,0.0
2993,52.5,92.75,2993.0,-0.04879821845275143,-0.04992803481948629,1.0
2994,54.25,92.75,2994.0,1.5029457567269497,0.6842057326703559,0.0
2995,56.0,92.75,2995.0,0.2666207603656839,0.30136884701912536,1.0
2996,57.75,92.75,2996.0,-0.5599482687120629,0.48345734761713793,0.0
2997,59.5,92.75,2997.0,-0.032725046163392654,0.38095170367952125,1.0
2998,61.25,92.75,2998.0,0.0340301458253977,0.0139634087073798,0.0
2999,63.0,92.75,2999.0,0.2530086109026824,0.29812416183213675,1.0
3000,64.75,92.75,3000.0,1.04141725828882,0.18024373462512103,0.0
3001,66.5,92.75,3001.0,-0.029627794705742526,0.023905624720306794,1.0
3002,68.25,92.75,3002.0,-1.48396085998868,-0.2881232483085,0.0
3003,70.0,92.75,3003.0,0.13008019595771364,-0.40064859418223875,1.0
3004,71.75,92.75,3004.0,2.08223601115968,0.0302272228902285,0.0
3005,73.5,92.75,3005.0,0.024915747212271012,-0.2975468433472631,1.0
3006,75.25,92.75,3006.0,-2.2004086986564197,0.271674108529485,0.0
3007,77.0,92.75,3007.0,0.05560267558626784,-0.009458503505898042,1.0
3008,78.75,92.75,3008.0,2.2739930138050495,0.44915842741342604,0.0
3009,80.5,92.75,3009.0,0.14839016373600117,0.8043951354594926,1.0
3010,82.25,92.75,3010.0,-1.8738200167807,1.8276276584303897,0.0
3011,84.0,92.75,3011.0,-0.10591286234297685,0.509440650232764,1.0
3012,85.75,92.75,3012.0,1.2506748736117599,-1.11202371088381,0.0
3013,87.5,92.75,3013.0,0.25754067870882374,0.10487683645443865,1.0
3014,89.25,92.75,3014.0,-0.26902215489112896,1.47480743158371,0.0
3015,91.0,92.75,3015.0,-0.06599580642316781,0.7614818827649622,1.0
3016,92.75,92.75,3016.0,-0.28670985435901297,0.6715124601443921,0.0
3017,94.5,92.75,3017.0,0.1986415315282344,0.05187126170074672,1.0
3018,96.25,92.75,3018.0,1.27619844588668,-1.54532854371443,0.0
3019,98.0,92.75,3019.0,-0.022172869726793908,-0.32141498069669755,1.0
3020,99.75,92.75,3020.0,-1.64693260342094,-0.277047227991105,0.0
3021,1.75,94.5,3021.0,-0.25160147246653675,0.9135547473847803,1.0
3022,3.5,94.5,3022.0,-0.031299763641257826,0.48122215609872315,1.0
3023,5.25,94.5,3023.0,0.17834473041126694,0.21043812547761725,1.0
3024,7.0,94.5,3024.0,0.16356772472923983,0.06873299648249831,1.0
3025,8.75,94.5,3025.0,0.046766228732290215,0.33711578366429,1.0
3026,10.5,94.5,3026.0,0.0464910141395134,0.1853368673597042,1.0
3027,12.25,94.5,3027.0,0.1116684988910536,0.036845328449351164,1.0
3028,14.0,94.5,3028.0,0.16457897675437816,-0.41777448244381504,1.0
3029,15.75,94.5,3029.0,0.17158187556204663,-0.7720612855433086,1.0
3030,17.5,94.5,3030.0,0.1419827619350094,-1.0594432593459546,1.0
3031,19.25,94.5,3031.0,0.0744973404567768,-1.0654822367984789,1.0
3032,21.0,94.5,3032.0,0.17534936591419403,-0.934242809791006,1.0
3033,22.75,94.5,3033.0,0.2563217664649972,-0.6077425350312801,1.0
3034,24.5,94.5,3034.0,0.09525208503615111,-0.44870134557186175,1.0
3035,26.25,94.5,3035.0,-0.13368342421918666,-0.23384708776494972,1.0
3036,28.0,94.5,3036.0,-0.03775212991958329,-0.008461564966123733,1.0
3037,29.75,94.5,3037.0,0.16725025263441531,0.2867605777685215,1.0
3038,31.5,94.5,3038.0,0.08149458332553454,0.7238683713405732,1.0
3039,33.25,94.5,3039.0,-0.098736074018559,0.9003518456588735,1.0
3040,35.0,94.5,3040.0,-0.029854752044980486,0.8491210734703177,1.0
3041,36.75,94.5,3041.0,0.15099792038311421,0.4930637560245037,1.0
3042,38.5,94.5,3042.0,0.13462975327327018,0.2521509162392876,1.0
3043,40.25,94.5,3043.0,0.03705183034123642,-0.06558602878262935,1.0
3044,42.0,94.5,3044.0,0.0038939953880736677,-0.18173389912005275,1.0
3045,43.75,94.5,3045.0,0.04615175206525057,-0.3545386848467534,1.0
3046,45.5,94.5,3046.0,0.1340945524119641,-0.5234338643423713,1.0
3047,47.25,94.5,3047.0,0.18436251304673057,-0.628105710157189,1.0
3048,49.0,94.5,3048.0,0.11333007396555923,-0.7324482955921742,1.0
3049,50.75,94.5,3049.0,-0.007149717178077397,-0.5743711601053704,1.0
3050,52.5,94.5,3050.0,0.12945915819293766,-0.2340797011212763,1.0
3051,54.25,94.5,3051.0,0.280302866334737,0.20788095274465893,1.0
3052,56.0,94.5,3052.0,0.1702280277905949,0.40926248121333386,1.0
3053,57.75,94.5,3053.0,-0.03513286990635604,0.4031728933566535,1.0
3054,59.5,94.5,3054.0,0.058852737121265264,0.16264216481301227,1.0
3055,61.25,94.5,3055.0,0.25597974643651233,0.021832997459056445,1.0
3056,63.0,94.5,3056.0,0.17833948556313853,-0.032624338113524935,1.0
3057,64.75,94.5,3057.0,-0.007598714504458348,0.10125106069919279,1.0
3058,66.5,94.5,3058.0,0.0222875056569732,0.06286548606184883,1.0
3059,68.25,94.5,3059.0,0.14668106486867086,-0.05573822150110702,1.0
3060,70.0,94.5,3060.0,0.14623576338682912,-0.0018828640828295422,1.0
3061,71.75,94.5,3061.0,0.0582439217233988,-0.058035009264102176,1.0
3062,73.5,94.5,3062.0,0.057141184205060126,0.2004253345008837,1.0
3063,75.25,94.5,3063.0,0.08147182824762193,0.20833011839451393,1.0
3064,77.0,94.5,3064.0,0.150282295014985,0.45494143903275436,1.0
3065,78.75,94.5,3065.0,0.16983897327175274,0.5264848971938825,1.0
3066,80.5,94.5,3066.0,0.07201178916755224,0.3520410972307347,1.0
3067,82.25,94.5,3067.0,-0.05331780869267466,0.2129394037341922,1.0
3068,84.0,94.5,3068.0,0.03264538646809991,0.12286175037538098,1.0
3069,85.75,94.5,3069.0,0.18409086534042957,0.2706299099199887,1.0
3070,87.5,94.5,3070.0,0.11535846237591589,0.48704785612878476,1.0
3071,89.25,94.5,3071.0,-0.035751711800077426,0.6568433306418213,1.0
3072,91.0,94.5,3072.0,0.0486886105713338,0.5750479009444074,1.0
3073,92.75,94.5,3073.0,0.21217508219792144,0.29791063196177126,1.0
3074,94.5,94.5,3074.0,0.17722956912353038,-0.368169822971857,1.0
3075,96.25,94.5,3075.0,0.025343591325358083,-0.6595332975720416,1.0
3076,98.0,94.5,3076.0,0.04353680631187732,-0.5021473644313916,1.0
3077,99.75,94.5,3077.0,0.12659858178899086,-0.04888632688882483,1.0
3078,1.75,96.25,3078.0,-1.15363633715558,-0.62934299197198,0.0
3079,3.5,96.25,3079.0,0.1641822514942525,0.008574317073877725,1.0
3080,5.25,96.25,3080.0,2.07910410032337,-0.9330004516197521,0.0
3081,7.0,96.25,3081.0,0.0499110590734035,-0.3709200060447213,1.0
3082,8.75,96.25,3082.0,-2.2182274888291498,-1.53788648422826,0.0
3083,10.5,96.25,3083.0,0.09494575544863952,-0.2945381108709719,1.0
3084,12.25,96.25,3084.0,2.4880305243094902,-0.494102049599945,0.0
3085,14.0,96.25,3085.0,0.2160373383319377,-0.41649050088158274,1.0
3086,15.75,96.25,3086.0,-1.85567318385728,-0.4353600152701961,0.0
3087,17.5,96.25,3087.0,0.07025056307514851,-0.7311782946476328,1.0
3088,19.25,96.25,3088.0,1.8188640212791898,-0.323544676280226,0.0
3089,21.0,96.25,3089.0,0.3371622061689902,-0.9984251753634362,1.0
3090,22.75,96.25,3090.0,-0.639221463270207,-2.06111361891619,0.0
3091,24.5,96.25,3091.0,-0.08102836886471283,-0.5819804064377473,1.0
3092,26.25,96.25,3092.0,0.0161891916646812,0.441502555095545,0.0
3093,28.0,96.25,3093.0,0.1787787033723391,0.246461145339872,1.0
3094,29.75,96.25,3094.0,0.881889626701369,0.746351246566367,0.0
3095,31.5,96.25,3095.0,-0.09049808561034207,0.6893949830318041,1.0
3096,33.25,96.25,3096.0,-1.48438881669447,0.7896428738246851,0.0
3097,35.0,96.25,3097.0,0.12565946800391292,0.7605840112035849,1.0
3098,36.75,96.25,3098.0,2.09027906239446,0.7707405070395441,0.0
3099,38.5,96.25,3099.0,0.061331057667308196,0.33017509367021464,1.0
3100,40.25,96.25,3100.0,-2.10630327805554,0.20050631783036701,0.0
3101,42.0,96.25,3101.0,0.03253675495338611,0.21339954735173633,1.0
3102,43.75,96.25,3102.0,2.18188947502791,1.46835003167775,0.0
3103,45.5,96.25,3103.0,0.1668689553691051,-0.18283674232186314,1.0
3104,47.25,96.25,3104.0,-1.71215351570633,-0.8764554839407521,0.0
3105,49.0,96.25,3105.0,0.045993990583190536,-0.8075970687033192,1.0
3106,50.75,96.25,3106.0,1.65158059878807,-1.2266046937211101,0.0
3107,52.5,96.25,3107.0,0.3210959561957064,-0.2978673364457044,1.0
3108,54.25,96.25,3108.0,-0.44871312515913503,0.337837919974576,0.0
3109,56.0,96.25,3109.0,-0.010630984750552522,0.35979566690867426,1.0
3110,57.75,96.25,3110.0,-0.0198398228126034,0.440824087254149,0.0
3111,59.5,96.25,3111.0,0.24531841506708543,0.056391138229220664,1.0
3112,61.25,96.25,3112.0,0.966732284496609,-0.7465164517367678,0.0
3113,63.0,96.25,3113.0,-0.017535666115877736,-0.12389012225202385,1.0
3114,64.75,96.25,3114.0,-1.48113113257119,0.0366061204319243,0.0
3115,66.5,96.25,3115.0,0.15497300017461715,0.09365881397898139,1.0
3116,68.25,96.25,3116.0,2.09462627742309,0.32330962420304804,0.0
3117,70.0,96.25,3117.0,0.07070778366049782,0.11746591235132027,1.0
3118,71.75,96.25,3118.0,-2.0922481090994998,0.37967603240159203,0.0
3119,73.5,96.25,3119.0,0.11494341159350227,0.32139059436564993,1.0
3120,75.25,96.25,3120.0,2.4701082328909303,0.876556495795362,0.0
3121,77.0,96.25,3121.0,0.21852560952835,0.59994018759723,1.0
3122,78.75,96.25,3122.0,-1.77907328178354,0.9333879875696371,0.0
3123,80.5,96.25,3123.0,-0.019559689056031938,-0.08079082739079464,1.0
3124,82.25,96.25,3124.0,1.49274188275675,-2.42880752268242,0.0
3125,84.0,96.25,3125.0,0.22833331522580913,-0.018876487046337643,1.0
3126,85.75,96.25,3126.0,-0.514493749743559,1.72799402342117,0.0
3127,87.5,96.25,3127.0,-0.09348717451962418,0.7197035532777951,1.0
3128,89.25,96.25,3128.0,-0.21663973877083,0.456002646277211,0.0
3129,91.0,96.25,3129.0,0.23494463437411356,0.28308883281591174,1.0
3130,92.75,96.25,3130.0,1.1662509296722199,-0.570360345745652,0.0
3131,94.5,96.25,3131.0,0.015564090426833887,-0.4829554473011498,1.0
3132,96.25,96.25,3132.0,-1.5031787201848603,-1.1146244021779699,0.0
3133,98.0,96.25,3133.0,0.16485265064663723,-0.2840254251012666,1.0
3134,99.75,96.25,3134.0,2.13196299399182,0.905064265563895,0.0
3135,1.75,98.0,3135.0,0.35911410878493405,-0.09755755313798943,1.0
3136,3.5,98.0,3136.0,0.2294074661507144,-0.04085678402064833,1.0
3137,5.25,98.0,3137.0,0.07669782769658395,-0.051622592912684825,1.0
3138,7.0,98.0,3138.0,0.03553572488907123,-0.31260918807668325,1.0
3139,8.75,98.0,3139.0,0.06540192804220091,-0.5152538685846275,1.0
3140,10.5,98.0,3140.0,0.12049379237822684,-0.5242691381582384,1.0
3141,12.25,98.0,3141.0,0.16949497122748686,-0.39458371229477257,1.0
3142,14.0,98.0,3142.0,0.10731262272055249,0.04289458677977642,1.0
3143,15.75,98.0,3143.0,0.04718919618257975,0.14025766733372888,1.0
3144,17.5,98.0,3144.0,0.1605820761850355,-0.19073262150531275,1.0
3145,19.25,98.0,3145.0,0.31434041729927975,-0.8559747477304877,1.0
3146,21.0,98.0,3146.0,0.19558134773449556,-0.9806894540105554,1.0
3147,22.75,98.0,3147.0,-0.006001318617949619,-0.8462588379290183,1.0
3148,24.5,98.0,3148.0,0.04748604269135712,-0.37868708336748663,1.0
3149,26.25,98.0,3149.0,0.1997808197916619,0.022421910705967208,1.0
3150,28.0,98.0,3150.0,0.08511702215688932,0.38004096669146686,1.0
3151,29.75,98.0,3151.0,-0.10962549441262097,0.5001887882341814,1.0
3152,31.5,98.0,3152.0,-0.01586932474895068,0.6204023988741675,1.0
3153,33.25,98.0,3153.0,0.16914496023117404,0.6836330337961624,1.0
3154,35.0,98.0,3154.0,0.15297421814996284,0.5477224908221835,1.0
3155,36.75,98.0,3155.0,0.027314576194924813,0.4265631439516162,1.0
3156,38.5,98.0,3156.0,0.01236794555583883,0.43631112641608766,1.0
3157,40.25,98.0,3157.0,0.059037932099178556,0.46933603285012715,1.0
3158,42.0,98.0,3158.0,0.07715216424216405,0.17726712895913668,1.0
3159,43.75,98.0,3159.0,0.09178845412914302,-0.15561945385412607,1.0
3160,45.5,98.0,3160.0,0.0422567457465447,-0.5010675238051581,1.0
3161,47.25,98.0,3161.0,0.013523672119760155,-0.6347046156451318,1.0
3162,49.0,98.0,3162.0,0.16495137716517902,-0.7450121120141509,1.0
3163,50.75,98.0,3163.0,0.32994665106644777,-0.6392451523008619,1.0
3164,52.5,98.0,3164.0,0.18350709810106122,-0.2969679298290553,1.0
3165,54.25,98.0,3165.0,-0.03474397609954698,0.053202910949456915,1.0
3166,56.0,98.0,3166.0,0.04351493709182883,0.2935593878314279,1.0
3167,57.75,98.0,3167.0,0.2504717801706769,0.3114099575972778,1.0
3168,59.5,98.0,3168.0,0.14071025480653732,0.18465470579185092,1.0
3169,61.25,98.0,3169.0,-0.05143843921716318,0.00199585313531776,1.0
3170,63.0,98.0,3170.0,0.02643153174678307,-0.2834970403582651,1.0
3171,64.75,98.0,3171.0,0.2034234722925646,-0.3571279731143467,1.0
3172,66.5,98.0,3172.0,0.16865406139290373,-0.2340667412459527,1.0
3173,68.25,98.0,3173.0,0.03892284909219183,0.06160764273688478,1.0
3174,70.0,98.0,3174.0,0.0476450410122767,0.23564963968170952,1.0
3175,71.75,98.0,3175.0,0.12185128987086133,0.3156700401601314,1.0
3176,73.5,98.0,3176.0,0.21853801776058066,0.6239661760489851,1.0
3177,75.25,98.0,3177.0,0.2500960461787046,0.7496378650756034,1.0
3178,77.0,98.0,3178.0,0.12213614387353751,0.7287151121960097,1.0
3179,78.75,98.0,3179.0,-0.022635184026212805,0.41353694510790373,1.0
3180,80.5,98.0,3180.0,0.10142433157785911,0.05381805442810369,1.0
3181,82.25,98.0,3181.0,0.2790433609547911,-0.1751014608589177,1.0
3182,84.0,98.0,3182.0,0.1364700858483059,0.07047165538369597,1.0
3183,85.75,98.0,3183.0,-0.10045175631251864,0.4435529292216289,1.0
3184,87.5,98.0,3184.0,0.02626784388112387,0.5026378190598532,1.0
3185,89.25,98.0,3185.0,0.25856926119431667,0.38230694250405295,1.0
3186,91.0,98.0,3186.0,0.20700326006086336,0.11022567737702353,1.0
3187,92.75,98.0,3187.0,0.016179329484518147,-0.0999574311065485,1.0
